@timestamp,Host Name,Host OS,CPU Avg
2022-11-16T12:28:13.077746,10.2.1.5,Windows,30.039339203655203
2022-11-16T12:29:12.935321,10.2.0.4,Windows,5.660242972806581
2022-11-16T12:29:26.608711,10.2.1.5,Windows,59.43555703617356
2022-11-16T12:29:39.822328,10.2.0.4,Windows,
2022-11-16T12:29:52.417547,10.2.0.6,Linux,1.3650000000000002
2022-11-16T12:29:52.695544,10.2.0.8,Windows,0.006175904098848495
2022-11-16T12:30:35.399976,10.2.1.5,Windows,29.26526351770073
2022-11-16T12:31:32.943374,10.2.0.4,Windows,11.693058905284232
2022-11-16T12:31:45.317663,10.2.0.6,Linux,1.37
2022-11-16T12:31:38.047767,10.2.0.4,Windows,
2022-11-16T12:31:45.537658,10.2.0.8,Windows,1.5728504285803968
2022-11-16T12:31:51.181600,10.2.0.6,Linux,1.37
2022-11-16T12:31:46.101551,10.2.1.5,Windows,34.699418674522754
2022-11-16T12:31:51.759854,10.2.0.8,Windows,10.791149148957556
2022-11-16T12:32:20.480879,10.2.0.4,Windows,6.161089253055866
2022-11-16T12:32:57.625282,10.2.1.5,Windows,37.35713783327898
2022-11-16T12:34:07.943465,10.2.1.5,Windows,27.494405109191593
2022-11-16T12:35:18.509891,10.2.1.5,Windows,28.853613376137087
2022-11-16T12:35:28.063358,10.2.0.4,Windows,3.978414717327916
2022-11-16T12:36:31.978700,10.2.1.5,Windows,62.25367300633208
2022-11-16T12:37:41.098456,10.2.1.5,Windows,21.040553031070353
2022-11-16T12:38:10.734154,10.2.0.6,Linux,1.38
2022-11-16T12:38:10.996564,10.2.0.9,Windows,5.586452041186707
2022-11-16T12:38:22.695448,10.2.0.4,Windows,
2022-11-16T12:38:11.012784,10.2.0.8,Windows,0.3972830860568516
2022-11-16T12:38:52.485801,10.2.1.5,Windows,29.12413163385338
2022-11-16T12:40:03.236355,10.2.1.5,Windows,21.820542957367756
2022-11-16T12:41:13.965609,10.2.1.5,Windows,17.904187464142417
2022-11-16T12:41:44.037489,10.2.0.4,Windows,7.217061744552636
2022-11-16T12:42:25.089401,10.2.1.5,Windows,23.96885203937658
2022-11-16T12:43:35.945128,10.2.1.5,Windows,21.18025364583552
2022-11-16T12:44:46.348240,10.2.1.5,Windows,23.27180180445803
2022-11-16T12:44:53.914795,10.2.0.4,Windows,4.726911700467546
2022-11-16T12:45:57.762154,10.2.1.5,Windows,19.783882052395136
2022-11-16T12:47:08.339105,10.2.1.5,Windows,27.60920990779578
2022-11-16T12:48:00.903439,10.2.0.4,Windows,8.488452154140461
2022-11-16T12:48:30.141986,10.2.0.6,Linux,1.41
2022-11-16T12:48:19.770892,10.2.1.5,Windows,25.32079396006336
2022-11-16T12:48:30.477832,10.2.0.8,Windows,1.9324653613780358
2022-11-16T12:48:30.609315,10.2.0.9,Windows,5.689708282958156
2022-11-16T12:49:30.289735,10.2.1.5,Windows,23.80839996450551
2022-11-16T12:50:40.919020,10.2.1.5,Windows,24.177048851230886
2022-11-16T12:51:08.493363,10.2.0.4,Windows,2.7063088921420313
2022-11-16T12:51:52.256717,10.2.1.5,Windows,24.213436908578224
2022-11-16T12:53:03.010393,10.2.1.5,Windows,22.791626216959457
2022-11-16T12:54:13.723726,10.2.1.5,Windows,20.308195856117365
2022-11-16T12:54:21.318226,10.2.0.4,Windows,4.4368504501632655
2022-11-16T12:55:24.852650,10.2.1.5,Windows,22.88880023691305
2022-11-16T12:56:35.532486,10.2.1.5,Windows,23.066063020200854
2022-11-16T12:57:28.154198,10.2.0.4,Windows,3.6329031741567928
2022-11-16T12:57:46.889726,10.2.1.5,Windows,23.792304420290726
2022-11-16T12:58:40.384704,10.2.0.6,Linux,1.43
2022-11-16T12:58:40.787374,10.2.0.8,Windows,0.20473399239642476
2022-11-16T12:58:40.796668,10.2.0.4,Windows,4.5486467695803885
2022-11-16T12:58:40.825528,10.2.0.9,Windows,6.687185387192732
2022-11-16T12:58:57.445063,10.2.1.5,Windows,20.876865941360812
2022-11-16T13:00:08.297338,10.2.1.5,Windows,20.029281557008293
2022-11-16T13:00:35.678522,10.2.0.4,Windows,5.631423555117845
2022-11-16T13:01:19.353762,10.2.1.5,Windows,25.10426879616783
2022-11-16T13:02:30.022753,10.2.1.5,Windows,19.6861246408876
2022-11-16T13:03:40.783936,10.2.1.5,Windows,17.97061202775423
2022-11-16T13:03:48.208402,10.2.0.4,Windows,6.7907264826570195
2022-11-16T13:04:52.088025,10.2.1.5,Windows,20.525729611124035
2022-11-16T13:06:02.723538,10.2.1.5,Windows,22.118329940301084
2022-11-16T13:06:55.194824,10.2.0.4,Windows,5.651239312161787
2022-11-16T13:07:14.012424,10.2.1.5,Windows,19.796772768528996
2022-11-16T13:08:24.638668,10.2.1.5,Windows,19.35544577021236
2022-11-16T13:08:51.075129,10.2.0.6,Linux,1.45
2022-11-16T13:08:51.449548,10.2.0.8,Windows,0.784323672096926
2022-11-16T13:08:51.506269,10.2.0.9,Windows,7.313071818099534
2022-11-16T13:08:51.465757,10.2.0.4,Windows,2.5988628243512837
2022-11-16T13:09:35.351214,10.2.1.5,Windows,22.61226587803985
2022-11-16T13:10:02.746909,10.2.0.4,Windows,4.60699681545576
2022-11-16T13:10:46.468644,10.2.1.5,Windows,22.957194477264537
2022-11-16T13:11:57.175434,10.2.1.5,Windows,21.287941433582375
2022-11-16T13:13:07.875649,10.2.1.5,Windows,19.47533698071987
2022-11-16T13:13:15.328718,10.2.0.4,Windows,2.3723276750820226
2022-11-16T13:14:19.130448,10.2.1.5,Windows,21.173096813334944
2022-11-16T13:15:29.854693,10.2.1.5,Windows,18.332379877499683
2022-11-16T13:16:22.304386,10.2.0.4,Windows,7.629493567655857
2022-11-16T13:16:41.124969,10.2.1.5,Windows,30.26564014739159
2022-11-16T13:17:52.567179,10.2.1.5,Windows,19.70308960871278
2022-11-16T13:19:02.098128,10.2.0.6,Linux,1.48
2022-11-16T13:19:02.470471,10.2.0.8,Windows,0.25192812261098096
2022-11-16T13:19:02.473611,10.2.0.9,Windows,5.4371928636195666
2022-11-16T13:19:02.426532,10.2.0.4,Windows,15.653608822904717
2022-11-16T13:19:13.354577,10.2.1.5,Windows,20.78732642035891
2022-11-16T13:20:24.638911,10.2.1.5,Windows,20.9776490312413
2022-11-16T13:21:35.166280,10.2.1.5,Windows,23.26508276824894
2022-11-16T13:22:36.771136,10.2.0.4,Windows,3.6935233368975333
2022-11-16T13:22:48.428502,10.2.1.5,Windows,23.325516902901345
2022-11-16T13:23:59.243571,10.2.1.5,Windows,24.615312535213505
2022-11-16T13:25:09.893624,10.2.1.5,Windows,21.49717749654583
2022-11-16T13:25:44.343502,10.2.0.4,Windows,9.190235715299028
2022-11-16T13:26:21.091432,10.2.1.5,Windows,20.1428969507823
2022-11-16T13:27:31.835325,10.2.1.5,Windows,19.477155227082655
2022-11-16T13:28:42.308778,10.2.1.5,Windows,20.606642534819798
2022-11-16T13:28:51.891605,10.2.0.4,Windows,4.692628413058192
2022-11-16T13:29:12.684064,10.2.0.6,Linux,1.5
2022-11-16T13:29:13.044982,10.2.0.8,Windows,0.20049564915737006
2022-11-16T13:29:18.000814,10.2.0.9,Windows,4.241145393829701
2022-11-16T13:29:53.842526,10.2.1.5,Windows,22.444730081692757
2022-11-16T13:31:05.612018,10.2.1.5,Windows,41.478682224725404
2022-11-16T13:31:59.157226,10.2.0.4,Windows,5.025069627418918
2022-11-16T13:32:15.848496,10.2.1.5,Windows,21.593678598836448
2022-11-16T13:33:26.618190,10.2.1.5,Windows,21.59614784202416
2022-11-16T13:34:37.142849,10.2.1.5,Windows,22.55967705898435
2022-11-16T13:35:06.701460,10.2.0.4,Windows,4.905399859441706
2022-11-16T13:35:48.432501,10.2.1.5,Windows,33.25528125850533
2022-11-16T13:36:59.158563,10.2.1.5,Windows,21.586227878727982
2022-11-16T13:38:09.654162,10.2.1.5,Windows,23.98567804239366
2022-11-16T13:38:17.168828,10.2.0.4,Windows,2.1788973484962586
2022-11-16T13:39:31.456499,10.2.0.6,Linux,1.52
2022-11-16T13:39:20.954877,10.2.1.5,Windows,23.869179461649523
2022-11-16T13:39:31.839219,10.2.0.4,Windows,11.019609057626385
2022-11-16T13:39:31.820004,10.2.0.8,Windows,0.04403700869429206
2022-11-16T13:39:31.824107,10.2.0.9,Windows,8.202879136938593
2022-11-16T13:40:31.803366,10.2.1.5,Windows,21.44619641133707
2022-11-16T13:41:24.179373,10.2.0.4,Windows,4.915159433087096
2022-11-16T13:41:42.858475,10.2.1.5,Windows,24.44494303058715
2022-11-16T13:42:53.529398,10.2.1.5,Windows,23.496770723787343
2022-11-16T13:44:04.270199,10.2.1.5,Windows,23.395934699537797
2022-11-16T13:44:31.751251,10.2.0.4,Windows,6.0891411076016
2022-11-16T13:45:15.692396,10.2.1.5,Windows,24.76427209943455
2022-11-16T13:46:26.232877,10.2.1.5,Windows,24.003127075237867
2022-11-16T13:47:36.746498,10.2.1.5,Windows,26.17027392535683
2022-11-16T13:47:44.306980,10.2.0.4,Windows,9.172238753236943
2022-11-16T13:48:48.143808,10.2.1.5,Windows,25.10486781604267
2022-11-16T13:49:41.781733,10.2.0.6,Linux,1.54
2022-11-16T13:49:42.097037,10.2.0.8,Windows,1.3782123731394589
2022-11-16T13:49:42.206732,10.2.0.9,Windows,4.035735156389276
2022-11-16T13:49:42.192055,10.2.0.4,Windows,7.1751821903298545
2022-11-16T13:49:59.035501,10.2.1.5,Windows,27.435929230466968
2022-11-16T13:50:51.418729,10.2.0.4,Windows,3.9539755008311888
2022-11-16T13:51:10.197296,10.2.1.5,Windows,24.459465144560788
2022-11-16T13:52:20.876887,10.2.1.5,Windows,25.382492499926617
2022-11-16T13:53:31.580290,10.2.1.5,Windows,22.085462379648064
2022-11-16T13:53:59.088636,10.2.0.4,Windows,3.9237492894479256
2022-11-16T13:54:42.919058,10.2.1.5,Windows,35.53857639442034
2022-11-16T13:55:21.237468,10.2.0.6,Linux,1.55
2022-11-16T14:36:06.183519,10.2.0.4,Windows,10.945843295660197
2022-11-16T13:55:21.392111,10.2.0.6,Linux,1.55
2022-11-16T13:55:21.798450,10.2.0.4,Windows,23.99833973296562
2022-11-16T13:55:21.782734,10.2.0.4,Windows,16.940518659422597
2022-11-16T13:55:22.718975,10.2.0.8,Windows,2.3257325328150613
2022-11-16T13:55:24.230480,10.2.1.5,Windows,60.9265257297599
2022-11-16T13:55:23.964856,10.2.1.5,Windows,46.54704703743678
2022-11-16T13:55:53.533095,10.2.1.5,Windows,35.61482493250503
2022-11-16T13:55:41.475859,10.2.0.8,Windows,0.7828260584013202
2022-11-16T13:57:04.099389,10.2.1.5,Windows,25.56224219203663
2022-11-16T13:57:11.627978,10.2.0.4,Windows,4.6444193261538
2022-11-16T13:58:15.349663,10.2.1.5,Windows,20.338286083277403
2022-11-16T13:58:52.874137,10.2.0.6,Linux,1.55
2022-11-16T13:58:53.099971,10.2.0.6,Linux,1.55
2022-11-16T13:58:53.430926,10.2.0.4,Windows,12.162988102563645
2022-11-16T13:58:53.376449,10.2.0.8,Windows,5.671530951968704
2022-11-16T13:58:53.146846,10.2.0.4,Windows,15.55867109497182
2022-11-16T13:58:53.716802,10.2.0.8,Windows,6.557835585448684
2022-11-16T13:59:26.490317,10.2.1.5,Windows,22.40854853839363
2022-11-16T13:59:52.568817,10.2.0.6,Linux,1.56
2022-11-16T13:59:52.873827,10.2.0.8,Windows,0.8370324649156741
2022-11-16T13:59:57.828218,10.2.0.4,Windows,14.101598874000642
2022-11-16T13:59:57.839712,10.2.0.9,Windows,10.350381324154903
2022-11-16T14:00:37.319989,10.2.1.5,Windows,20.746892508391213
2022-11-16T14:01:48.053931,10.2.1.5,Windows,20.3391651335362
2022-11-16T14:02:58.712965,10.2.1.5,Windows,20.7399038807392
2022-11-16T14:03:26.172773,10.2.0.4,Windows,16.312466051280946
2022-11-16T14:04:10.082348,10.2.1.5,Windows,21.102881582951746
2022-11-16T14:05:20.559030,10.2.1.5,Windows,23.132195143699228
2022-11-16T14:06:31.285785,10.2.1.5,Windows,20.05879156545818
2022-11-16T14:06:38.807816,10.2.0.4,Windows,7.670583749152202
2022-11-16T14:07:42.749012,10.2.1.5,Windows,23.917230480849643
2022-11-16T14:08:53.799339,10.2.1.5,Windows,25.174113918318486
2022-11-16T14:09:45.840748,10.2.0.4,Windows,9.984942058653138
2022-11-16T14:10:03.542621,10.2.0.6,Linux,1.58
2022-11-16T14:10:03.929371,10.2.0.8,Windows,0.5909474278774723
2022-11-16T14:10:03.988116,10.2.0.9,Windows,3.9477895305401165
2022-11-16T14:10:14.638583,10.2.1.5,Windows,21.90913332751724
2022-11-16T14:11:25.267146,10.2.1.5,Windows,27.664457345392307
2022-11-16T14:12:36.083002,10.2.1.5,Windows,45.767061752857565
2022-11-16T14:12:52.552811,10.2.0.4,Windows,3.5467281362125433
2022-11-16T14:13:38.246221,10.2.0.6,Linux,1.58
2022-11-16T14:13:39.059919,10.2.0.6,Linux,1.58
2022-11-16T14:13:38.731793,10.2.0.4,Windows,
2022-11-16T14:13:39.767434,10.2.0.8,Windows,2.311544860961421
2022-11-16T14:13:39.783059,10.2.0.4,Windows,8.85935000042558
2022-11-16T14:13:47.908749,10.2.1.5,Windows,66.4465211205607
2022-11-16T14:13:41.080197,10.2.1.5,Windows,46.45321413194098
2022-11-16T14:13:40.377071,10.2.0.8,Windows,1.1797239637711843
2022-11-16T14:13:41.923979,10.2.1.5,Windows,68.42958097180431
2022-11-16T14:14:06.492350,10.2.0.4,Windows,4.557708606448732
2022-11-16T14:14:58.080736,10.2.1.5,Windows,16.756515650132396
2022-11-16T14:15:59.661948,10.2.0.4,Windows,3.8415538574598367
2022-11-16T14:16:11.301177,10.2.1.5,Windows,18.867368441484984
2022-11-16T14:17:08.751272,10.2.0.6,Linux,1.59
2022-11-16T14:17:09.039690,10.2.0.4,Windows,10.541927948227684
2022-11-16T14:17:09.321153,10.2.0.8,Windows,1.173596787330819
2022-11-16T14:17:21.951127,10.2.1.5,Windows,17.816962777077997
2022-11-16T14:18:34.751593,10.2.1.5,Windows,56.659370790217125
2022-11-16T14:19:06.661544,10.2.0.4,Windows,4.111434436011669
2022-11-16T14:19:46.548440,10.2.1.5,Windows,28.115913693533468
2022-11-16T14:20:13.926234,10.2.0.6,Linux,1.6
2022-11-16T14:20:14.267058,10.2.0.8,Windows,0.7846003921167716
2022-11-16T14:20:14.217221,10.2.0.9,Windows,13.059506959733831
2022-11-16T14:20:24.167496,10.2.0.4,Windows,6.519661351320091
2022-11-16T14:20:58.035870,10.2.1.5,Windows,50.64848628328033
2022-11-16T14:22:08.714949,10.2.1.5,Windows,63.67208624473889
2022-11-16T14:22:16.014906,10.2.0.4,Windows,5.875302508737579
2022-11-16T14:23:20.461160,10.2.1.5,Windows,32.882830573434035
2022-11-16T14:24:31.022261,10.2.1.5,Windows,39.5971928402445
2022-11-16T14:25:23.677656,10.2.0.4,Windows,8.325646452239214
2022-11-16T14:25:44.391553,10.2.1.5,Windows,43.59086897824142
2022-11-16T14:26:55.207943,10.2.1.5,Windows,22.399641910535525
2022-11-16T14:28:05.806682,10.2.1.5,Windows,42.830133259132424
2022-11-16T14:28:30.312778,10.2.0.4,Windows,5.907543078198175
2022-11-16T14:29:17.277394,10.2.1.5,Windows,67.00381447013056
2022-11-16T14:30:24.629178,10.2.0.6,Linux,1.61
2022-11-16T14:30:24.983619,10.2.0.8,Windows,0.31196428155301215
2022-11-16T14:30:25.005742,10.2.0.9,Windows,6.250330834768677
2022-11-16T14:30:24.989455,10.2.0.4,Windows,9.685240842832794
2022-11-16T14:30:37.765312,10.2.1.5,Windows,25.405577954650205
2022-11-16T14:32:42.974544,10.2.0.4,Windows,7.251129501502102
2022-11-16T14:32:47.366671,10.2.0.4,Windows,7.770059980525163
2022-11-16T14:32:54.956688,10.2.0.8,Windows,3.2871275529427564
2022-11-16T14:32:59.359694,10.2.0.8,Windows,1.958965529307266
2022-11-16T14:36:08.895005,10.2.0.4,Windows,11.29381000844159
2022-11-16T14:36:06.268393,10.2.0.8,Windows,3.5482227712628127
2022-11-16T14:36:09.003695,10.2.0.8,Windows,4.25156838089133
2022-11-16T15:39:19.979308,10.2.0.4,Windows,11.778141949121457
2022-11-16T15:39:20.415426,10.2.0.4,Windows,12.52327487237589
2022-11-16T15:40:02.283146,10.2.1.5,Windows,43.58894518707115
2022-11-16T15:40:03.626141,10.2.1.5,Windows,43.930260376184876
2022-11-16T15:40:14.994338,10.2.0.4,Windows,4.051380073493743
2022-11-16T15:40:15.343337,10.2.0.4,Windows,3.888309333872778
2022-11-16T15:43:26.847094,10.2.0.4,Windows,12.458571671396394
2022-11-16T15:43:27.084781,10.2.0.4,Windows,12.572154413037643
2022-11-16T12:03:10.917921,10.2.1.5,Windows,92.34619661892796
2022-11-16T12:04:01.255062,10.2.0.4,Windows,8.640803087550312
2022-11-16T12:04:02.579212,10.2.0.4,Windows,18.124535280217795
2022-11-16T12:04:21.028101,10.2.0.6,Linux,1.3
2022-11-16T12:04:10.395195,10.2.0.4,Windows,10.531646575492413
2022-11-16T12:04:22.337097,10.2.0.6,Linux,1.3
2022-11-16T12:04:23.880095,10.2.0.8,Windows,0.5843270834710895
2022-11-16T12:04:24.361109,10.2.0.8,Windows,8.176811344518331
2022-11-16T12:04:21.942632,10.2.1.5,Windows,65.63317567453916
2022-11-16T12:05:36.468557,10.2.1.5,Windows,84.10360441909265
2022-11-16T12:06:46.206232,10.2.1.5,Windows,94.17066544743695
2022-11-16T12:07:07.912947,10.2.0.4,Windows,14.508672489486948
2022-11-16T12:07:39.574278,10.2.0.6,Linux,1.31
2022-11-16T12:07:39.951294,10.2.0.8,Windows,0.7048394998365348
2022-11-16T12:08:02.605503,10.2.1.5,Windows,58.56051699068939
2022-11-16T12:01:58.057627,10.2.1.5,Windows,31.30484050080861
2022-11-16T12:07:39.923434,10.2.0.9,Windows,6.521922952524892
2022-11-17T10:05:27.738677,10.2.0.6,Linux,0.26
2022-11-17T10:05:27.879677,10.2.0.7,Linux,0.4
2022-11-17T10:05:27.964678,10.2.0.6,Linux,0.26
2022-11-17T10:05:28.315674,10.2.0.7,Linux,0.4
2022-11-17T10:05:28.205676,10.2.0.4,Windows,9.682977801266555
2022-11-17T10:05:51.931744,10.2.0.7,Linux,0.4
2022-11-17T10:05:31.812664,10.2.1.5,Windows,55.8685827360313
2022-11-17T10:05:53.422738,10.2.0.7,Linux,0.4
2022-11-17T10:05:28.875673,10.2.0.8,Windows,7.846242222649929
2022-11-17T10:05:28.343675,10.2.0.4,Windows,4.440844137015892
2022-11-17T10:05:32.870661,10.2.1.5,Windows,55.040961644721634
2022-11-17T10:05:29.367672,10.2.0.8,Windows,9.43986409535954
2022-11-17T10:08:54.710269,10.2.0.6,Linux,0.26
2022-11-17T10:08:54.842281,10.2.0.7,Linux,0.4
2022-11-17T10:08:56.799328,10.2.0.6,Linux,0.26
2022-11-17T10:08:56.938327,10.2.0.7,Linux,0.4
2022-11-17T10:08:55.074265,10.2.0.4,Windows,11.913446927826898
2022-11-17T10:08:57.112326,10.2.0.4,Windows,6.689694914838487
2022-11-17T10:08:55.540274,10.2.0.8,Windows,4.55368597888001
2022-11-17T10:10:01.488914,10.2.0.6,Linux,0.26
2022-11-17T10:10:01.621460,10.2.0.7,Linux,0.4
2022-11-17T10:09:50.037089,10.2.0.4,Windows,16.472690531322726
2022-11-17T10:10:02.057973,10.2.0.8,Windows,2.696069189621159
2022-11-17T10:13:18.115420,10.2.0.6,Linux,0.26
2022-11-17T10:13:18.362318,10.2.0.7,Linux,0.4
2022-11-17T10:13:18.336302,10.2.0.4,Windows,1.1359099420120145
2022-11-17T10:13:18.968618,10.2.0.8,Windows,3.401322370801232
2022-11-17T10:20:53.695957,10.2.0.6,Linux,0.25
2022-11-17T10:20:53.826668,10.2.0.7,Linux,0.4
2022-11-17T10:20:42.119185,10.2.0.4,Windows,9.86341034710275
2022-11-17T10:20:54.254459,10.2.0.8,Windows,3.484241179842115
2022-11-17T10:22:53.806145,10.2.0.6,Linux,0.25
2022-11-17T10:22:53.934854,10.2.0.7,Linux,0.39
2022-11-17T10:22:42.286140,10.2.0.4,Windows,11.882231923852956
2022-11-17T10:22:56.116838,10.2.0.8,Windows,1.554128033112978
2022-11-17T10:26:05.555173,10.2.0.6,Linux,0.25
2022-11-17T10:26:05.678658,10.2.0.7,Linux,0.39
2022-11-17T09:24:11.261921,10.2.0.6,Linux,0.27
2022-11-17T09:24:11.391309,10.2.0.7,Linux,0.44
2022-11-17T09:24:13.169847,10.2.0.6,Linux,0.27
2022-11-17T09:24:13.301474,10.2.0.7,Linux,0.44
2022-11-17T09:24:11.901236,10.2.0.8,Windows,30.677991281165724
2022-11-17T09:24:13.401052,10.2.0.4,Windows,15.44465347266153
2022-11-17T09:24:11.526702,10.2.0.4,Windows,23.539285640634752
2022-11-17T09:24:13.722042,10.2.0.8,Windows,62.20247966911211
2022-11-17T10:30:34.099309,10.2.0.6,Linux,0.25
2022-11-17T10:30:34.221938,10.2.0.7,Linux,0.39
2022-11-17T10:30:22.841038,10.2.0.4,Windows,13.687284271481303
2022-11-17T10:30:36.425290,10.2.0.8,Windows,1.067752915972331
2022-11-17T10:33:45.508222,10.2.0.6,Linux,0.25
2022-11-17T10:33:45.632355,10.2.0.7,Linux,0.39
2022-11-17T10:33:45.774391,10.2.0.4,Windows,4.222356657898732
2022-11-17T10:26:05.822325,10.2.0.4,Windows,27.33188721017363
2022-11-17T10:26:06.065407,10.2.0.8,Windows,5.192450862936438
2022-11-17T10:33:46.017280,10.2.0.8,Windows,0.8014065302697299
2022-11-18T08:44:51.201942,10.2.0.4,Windows,0.92577924884861
2022-11-18T08:45:01.791980,10.2.0.7,Linux,0.29
2022-11-18T08:45:01.678979,10.2.0.6,Linux,0.21
2022-11-18T08:45:01.914983,10.2.0.12,Linux,0.44
2022-11-18T08:45:03.969303,10.2.0.8,Windows,0.5103846475256607
2022-11-18T08:48:13.754621,10.2.0.7,Linux,0.29
2022-11-18T08:48:13.655494,10.2.0.6,Linux,0.21
2022-11-18T08:48:13.881118,10.2.0.12,Linux,0.44
2022-11-18T08:48:13.921794,10.2.0.4,Windows,4.880823787332567
2022-11-18T08:48:14.173768,10.2.0.8,Windows,10.629719386048858
2022-11-18T08:31:53.378818,10.2.0.4,Windows,6.815794165494641
2022-11-18T08:32:05.843076,10.2.0.8,Windows,22.516898153382794
2022-11-18T08:35:15.308931,10.2.0.6,Linux,0.21
2022-11-18T08:35:15.424717,10.2.0.7,Linux,0.3
2022-11-18T08:35:15.564352,10.2.0.12,Linux,0.44
2022-11-18T08:35:15.795992,10.2.0.8,Windows,0.37178329603977933
2022-11-18T08:35:15.537071,10.2.0.4,Windows,7.144725203364782
2022-11-18T08:41:43.323750,10.2.0.7,Linux,0.29
2022-11-18T08:41:43.213742,10.2.0.6,Linux,0.21
2022-11-18T08:41:43.452151,10.2.0.12,Linux,0.44
2022-11-18T08:41:33.041829,10.2.0.4,Windows,3.9159601950088296
2022-11-18T08:41:45.485925,10.2.0.8,Windows,9.958093876717491
2022-11-18T08:40:48.820356,10.2.0.7,Linux,0.29
2022-11-18T08:40:48.721337,10.2.0.6,Linux,0.21
2022-11-18T08:40:48.957537,10.2.0.12,Linux,0.44
2022-11-18T08:40:36.857642,10.2.0.4,Windows,2.3517815373808313
2022-11-18T08:32:03.678348,10.2.0.7,Linux,0.3
2022-11-18T08:32:03.580433,10.2.0.6,Linux,0.21
2022-11-18T08:32:03.818924,10.2.0.12,Linux,0.44
2022-11-18T08:42:44.881274,10.2.0.6,Linux,0.21
2022-11-18T08:42:45.130198,10.2.0.12,Linux,0.44
2022-11-18T08:42:47.152532,10.2.0.8,Windows,1.4104180793090115
2022-11-18T08:42:35.045071,10.2.0.4,Windows,8.13098438137513
2022-11-18T08:42:44.994309,10.2.0.7,Linux,0.29
2022-11-18T08:50:59.312389,10.2.0.7,Linux,0.29
2022-11-18T08:50:59.211682,10.2.0.6,Linux,0.21
2022-11-18T08:50:59.464229,10.2.0.12,Linux,0.44
2022-11-18T08:50:49.124564,10.2.0.4,Windows,8.851316061884418
2022-11-18T08:51:01.476356,10.2.0.8,Windows,1.607510472642576
2022-11-18T08:58:50.158685,10.2.0.4,Windows,13.357757841601517
2022-11-18T08:59:02.530587,10.2.0.7,Linux,0.29
2022-11-18T08:59:02.423585,10.2.0.6,Linux,0.21
2022-11-18T08:59:02.671584,10.2.0.12,Linux,0.44
2022-11-18T08:59:04.699668,10.2.0.8,Windows,24.85550629298708
2022-11-18T08:57:23.701760,10.2.0.7,Linux,0.29
2022-11-18T08:57:23.604761,10.2.0.6,Linux,0.21
2022-11-18T08:57:23.837015,10.2.0.12,Linux,0.44
2022-11-18T08:57:23.837015,10.2.0.4,Windows,1.4498721532963192
2022-11-18T08:57:24.112015,10.2.0.8,Windows,8.691834779054625
2022-11-18T08:54:12.308670,10.2.0.6,Linux,0.21
2022-11-18T08:54:12.556950,10.2.0.12,Linux,0.44
2022-11-18T08:54:01.269223,10.2.0.4,Windows,3.018359329012821
2022-11-18T08:54:14.566502,10.2.0.8,Windows,0.14224942552702735
2022-11-18T09:02:14.187152,10.2.0.4,Windows,7.700984921040675
2022-11-18T09:02:14.230749,10.2.0.12,Linux,0.44
2022-11-18T09:02:13.978332,10.2.0.6,Linux,0.21
2022-11-18T08:54:12.407639,10.2.0.7,Linux,0.29
2022-11-18T09:02:14.091657,10.2.0.7,Linux,0.29
2022-11-18T09:09:32.429794,10.2.0.4,Windows,1.8888421336355516
2022-11-18T09:09:44.151363,10.2.0.7,Linux,0.28
2022-11-18T09:09:44.054056,10.2.0.6,Linux,0.21
2022-11-18T09:09:44.288628,10.2.0.12,Linux,0.44
2022-11-18T09:09:46.306658,10.2.0.8,Windows,29.552969479791372
2022-11-18T09:12:56.269170,10.2.0.7,Linux,0.28
2022-11-18T09:05:32.511698,10.2.0.4,Windows,3.2527156278740117
2022-11-18T09:05:45.945027,10.2.0.6,Linux,0.21
2022-11-18T09:05:48.299137,10.2.0.7,Linux,0.28
2022-11-18T09:05:49.176767,10.2.0.12,Linux,0.44
2022-11-18T09:05:49.450761,10.2.0.8,Windows,6.553069093918936
2022-11-18T09:12:56.171167,10.2.0.6,Linux,0.21
2022-11-18T09:12:56.392906,10.2.0.12,Linux,0.44
2022-11-18T09:12:56.869279,10.2.0.8,Windows,30.8940789180043
2022-11-18T09:12:56.402035,10.2.0.4,Windows,5.1875312680707495
2022-11-18T09:04:02.375548,10.2.0.7,Linux,0.29
2022-11-18T09:04:02.263579,10.2.0.6,Linux,0.21
2022-11-18T09:04:02.514544,10.2.0.12,Linux,0.44
2022-11-18T09:42:03.188673,10.2.0.6,Linux,0.21
2022-11-18T09:42:03.319918,10.2.0.7,Linux,0.27
2022-11-18T09:42:03.451019,10.2.0.12,Linux,0.43
2022-11-18T09:02:14.477358,10.2.0.8,Windows,2.8935146873220825
2022-11-18T09:41:53.372778,10.2.0.4,Windows,3.4519706747363488
2022-11-18T09:03:52.410325,10.2.0.4,Windows,2.9626116175822643
2022-11-18T09:04:04.538522,10.2.0.8,Windows,5.499118149581176
2022-11-18T11:17:41.501679,10.2.0.6,Linux,0.21
2022-11-18T11:17:41.599908,10.2.0.7,Linux,0.26
2022-11-18T11:17:41.760794,10.2.0.12,Linux,0.42
2022-11-18T11:17:42.189787,10.2.1.5,Windows,3.470406455355132
2022-11-18T11:17:42.082785,10.2.0.8,Windows,24.725117159747185
2022-11-18T11:17:41.775784,10.2.0.4,Windows,2.899549989627717
2022-11-18T11:19:22.309215,10.2.0.8,Windows,50.74893737461716
2022-11-18T11:21:05.790940,10.2.0.6,Linux,0.21
