@timestamp,Host Name,Host OS,CPU Avg,zscore,IsAnomaly
2022-11-16 09:00:01.454393,10.2.0.4,Windows,20.86028842805793,1.8609775178446781,No
2022-11-16 08:59:55.575515,10.2.0.4,Windows,24.689392879426507,2.435833603268164,Yes
2022-11-16 08:59:51.407455,10.2.0.4,Windows,12.313644747895673,0.5778863429012938,No
2022-11-16 11:35:48.894648,10.2.0.4,Windows,9.50489626490609,0.15621433620180172,No
2022-11-16 11:37:07.934164,10.2.0.4,Windows,8.464355814373585,0.0,No
2022-11-16 11:38:33.399711,10.2.0.4,Windows,7.928092860842028,-0.08050812563094376,No
2022-11-16 11:38:33.496668,10.2.0.4,Windows,15.410411430509908,1.0427979678639472,No
2022-11-16 11:38:57.430270,10.2.0.4,Windows,10.6682796507294,0.3308708459718806,No
2022-11-16 11:41:20.012944,10.2.0.4,Windows,8.728267593048734,0.03962056765835208,No
2022-11-16 11:42:02.506698,10.2.0.4,Windows,8.496855064381384,0.0048790498864571714,No
2022-11-16 11:43:36.006457,10.2.0.4,Windows,23.59279214735784,2.271203044839753,Yes
2022-11-16 11:43:42.220100,10.2.0.4,Windows,16.977639030972583,1.27808283272252,No
2022-11-16 11:45:10.119647,10.2.0.4,Windows,5.70454369027365,-0.41432528527586343,No
2022-11-16 11:23:11.629437,10.2.0.4,Windows,13.570521275491402,0.7665787981974935,No
2022-11-16 11:24:54.319151,10.2.0.4,Windows,9.795513774722314,0.1998441839038578,No
2022-11-16 11:24:52.607968,10.2.0.4,Windows,13.232859881793232,0.7158863427042537,No
2022-11-16 11:26:20.426874,10.2.0.4,Windows,1.9963333803837635,-0.9710317657972856,No
2022-11-16 11:26:57.424027,10.2.0.4,Windows,5.95567742665533,-0.37662306052653644,No
2022-11-16 11:28:17.435279,10.2.0.4,Windows,8.06919350344133,-0.05932495758589811,No
2022-11-16 11:28:21.456489,10.2.0.4,Windows,11.260648041726526,0.41980197300225136,No
2022-11-16 11:29:27.338709,10.2.0.4,Windows,10.542537444534297,0.3119934104399263,No
2022-11-16 11:32:12.485709,10.2.0.4,Windows,13.826968942415554,0.8050787931170144,No
2022-11-16 11:32:11.914704,10.2.0.4,Windows,13.766815789391446,0.7960481159671758,No
2022-11-16 11:32:34.201300,10.2.0.4,Windows,11.834497103787257,0.5059528288041261,No
2022-11-16 11:18:51.381332,10.2.0.4,Windows,8.654117117414021,0.028488499390946685,No
2022-11-16 11:19:07.492023,10.2.0.4,Windows,13.730926471662986,0.7906601217351229,No
2022-11-16 11:20:04.814057,10.2.0.4,Windows,13.631198809615128,0.7756881996730914,No
2022-11-16 11:16:48.541205,10.2.0.4,Windows,13.401833590388865,0.7412540405292782,No
2022-11-16 11:35:05.540796,10.2.0.4,Windows,13.83541667500574,0.80634703496029,No
2022-11-16 11:35:07.928956,10.2.0.4,Windows,10.882135523703578,0.3629766167974373,No
2022-11-16 11:51:24.824247,10.2.0.4,Windows,13.28662017618404,0.7239572722851035,No
2022-11-16 11:54:32.027570,10.2.0.4,Windows,11.987815214349911,0.5289701818123658,No
2022-11-16 11:55:10.739174,10.2.0.4,Windows,8.282883697938123,-0.027244059751443676,No
2022-11-16 11:56:48.917516,10.2.0.4,Windows,4.672846373272099,-0.5692120188517653,No
2022-11-16 11:56:51.558968,10.2.0.4,Windows,12.756974267374824,0.6444425508494402,No
2022-11-16 11:57:29.081354,10.2.0.4,Windows,12.931160991930607,0.6705928687325389,No
2022-11-16 12:00:11.087540,10.2.0.4,Windows,4.840219540227864,-0.5440846072642508,No
2022-11-16 12:00:19.116095,10.2.0.4,Windows,9.253512950841149,0.11847464283498708,No
2022-11-16 12:00:54.260779,10.2.0.4,Windows,14.224933317193344,0.8648244191578497,No
2022-11-16 12:01:16.731063,10.2.0.4,Windows,8.464355814373585,0.0,No
2022-11-16 12:01:10.479469,10.2.0.4,Windows,10.20379861802464,0.2611392020313026,No
2022-11-16 11:47:18.736879,10.2.0.4,Windows,11.330865112144448,0.43034352671095855,No
2022-11-16 11:48:17.052829,10.2.0.4,Windows,24.508903339375337,2.4087370558191603,Yes
2022-11-16 12:10:23.696929,10.2.0.4,Windows,4.269654286751723,-0.6297424712002224,No
2022-11-16 12:13:30.683092,10.2.0.4,Windows,3.076490519410288,-0.8088698523605579,No
2022-11-16 12:16:37.543178,10.2.0.4,Windows,3.773761382134496,-0.7041899190455415,No
2022-11-16 12:17:50.262808,10.2.0.4,Windows,5.954164144041952,-0.3768502467342553,No
2022-11-16 12:19:51.718433,10.2.0.4,Windows,5.112716619403249,-0.5031751449569198,No
2022-11-16 12:22:58.428465,10.2.0.4,Windows,6.65944034917727,-0.2709684867625437,No
2022-11-16 12:26:05.809916,10.2.0.4,Windows,13.000419834343695,0.6809905655141767,No
2022-11-16 12:26:32.909062,10.2.0.4,Windows,6.117891709910515,-0.3522701422250984,No
2022-11-16 12:26:40.741454,10.2.0.4,Windows,7.742928189655618,-0.10830654152396078,No
2022-11-16 12:28:14.503684,10.2.0.4,Windows,8.464355814373585,0.0,No
2022-11-16 12:28:00.627790,10.2.0.4,Windows,6.623178251403947,-0.2764124457456333,No
2022-11-16 12:28:08.175684,10.2.0.4,Windows,5.017560476883198,-0.5174607535862495,No
2022-11-16 12:29:12.935321,10.2.0.4,Windows,5.660242972806581,-0.4209760667700765,No
2022-11-16 12:29:39.822328,10.2.0.4,Windows,8.464355814373585,0.0,No
2022-11-16 12:31:32.943374,10.2.0.4,Windows,11.693058905284232,0.4847189841405942,No
2022-11-16 12:31:38.047767,10.2.0.4,Windows,8.464355814373585,0.0,No
2022-11-16 12:32:20.480879,10.2.0.4,Windows,6.161089253055866,-0.34578497816968246,No
2022-11-16 12:35:28.063358,10.2.0.4,Windows,3.978414717327916,-0.6734657075145394,No
2022-11-16 12:38:22.695448,10.2.0.4,Windows,8.464355814373585,0.0,No
2022-11-16 12:41:44.037489,10.2.0.4,Windows,7.217061744552636,-0.1872538593437762,No
2022-11-16 12:44:53.914795,10.2.0.4,Windows,4.726911700467546,-0.5610952952827318,No
2022-11-16 12:48:00.903439,10.2.0.4,Windows,8.488452154140461,0.0036175371362538256,No
2022-11-16 12:51:08.493363,10.2.0.4,Windows,2.706308892142032,-0.864444507962096,No
2022-11-16 12:54:21.318226,10.2.0.4,Windows,4.4368504501632655,-0.6046416328143089,No
2022-11-16 12:57:28.154198,10.2.0.4,Windows,3.6329031741567928,-0.7253366908472062,No
2022-11-16 12:58:40.796668,10.2.0.4,Windows,4.5486467695803885,-0.5878578664373141,No
2022-11-16 13:00:35.678522,10.2.0.4,Windows,5.631423555117845,-0.4253026705091858,No
2022-11-16 13:03:48.208402,10.2.0.4,Windows,6.79072648265702,-0.25125875209192633,No
2022-11-16 13:06:55.194824,10.2.0.4,Windows,5.651239312161787,-0.42232776902277885,No
2022-11-16 13:08:51.465757,10.2.0.4,Windows,2.598862824351284,-0.8805751794307889,No
2022-11-16 13:10:02.746909,10.2.0.4,Windows,4.60699681545576,-0.5790978862951667,No
2022-11-16 13:13:15.328718,10.2.0.4,Windows,2.3723276750820226,-0.9145844656160244,No
2022-11-16 13:16:22.304386,10.2.0.4,Windows,7.629493567655857,-0.12533626311616478,No
2022-11-16 13:19:02.426532,10.2.0.4,Windows,15.653608822904715,1.0793087245572806,No
2022-11-16 13:22:36.771136,10.2.0.4,Windows,3.693523336897533,-0.7162359024269735,No
2022-11-16 13:25:44.343502,10.2.0.4,Windows,9.190235715299028,0.10897495318636388,No
2022-11-16 13:28:51.891605,10.2.0.4,Windows,4.692628413058192,-0.566242179272419,No
2022-11-16 13:31:59.157226,10.2.0.4,Windows,5.025069627418918,-0.5163334192613066,No
2022-11-16 13:35:06.701460,10.2.0.4,Windows,4.905399859441706,-0.5342992113248606,No
2022-11-16 13:38:17.168828,10.2.0.4,Windows,2.1788973484962586,-0.9436237884539104,No
2022-11-16 13:39:31.839219,10.2.0.4,Windows,11.019609057626385,0.38361525399417185,No
2022-11-16 13:41:24.179373,10.2.0.4,Windows,4.915159433087096,-0.5328340253074915,No
2022-11-16 13:44:31.751251,10.2.0.4,Windows,6.0891411076016,-0.3565864148436118,No
2022-11-16 13:47:44.306980,10.2.0.4,Windows,9.172238753236943,0.10627310389185649,No
2022-11-16 13:49:42.192055,10.2.0.4,Windows,7.175182190329855,-0.19354115625759727,No
2022-11-16 13:50:51.418729,10.2.0.4,Windows,3.9539755008311888,-0.6771347200746706,No
2022-11-16 13:53:59.088636,10.2.0.4,Windows,3.9237492894479256,-0.6816725230449591,No
2022-11-16 14:36:06.183519,10.2.0.4,Windows,10.945843295660197,0.3725409420497674,No
2022-11-16 13:55:21.798450,10.2.0.4,Windows,23.99833973296562,2.332087123735044,Yes
2022-11-16 13:55:21.782734,10.2.0.4,Windows,16.940518659422597,1.2725100227483594,No
2022-11-16 13:57:11.627978,10.2.0.4,Windows,4.6444193261538,-0.5734797167519189,No
2022-11-16 13:58:53.430926,10.2.0.4,Windows,12.162988102563643,0.5552685505483976,No
2022-11-16 13:58:53.146846,10.2.0.4,Windows,15.55867109497182,1.0650559060897669,No
2022-11-16 13:59:57.828218,10.2.0.4,Windows,14.101598874000642,0.8463084564537502,No
2022-11-16 14:03:26.172773,10.2.0.4,Windows,16.312466051280946,1.17822169284206,No
2022-11-16 14:06:38.807816,10.2.0.4,Windows,7.670583749152202,-0.11916747321128576,No
2022-11-16 14:09:45.840748,10.2.0.4,Windows,9.984942058653138,0.22828268777649086,No
2022-11-16 14:12:52.552811,10.2.0.4,Windows,3.546728136212544,-0.7382739835230813,No
2022-11-16 14:13:38.731793,10.2.0.4,Windows,8.464355814373585,0.0,No
2022-11-16 14:13:39.783059,10.2.0.4,Windows,8.85935000042558,0.05929971732103836,No
2022-11-16 14:14:06.492350,10.2.0.4,Windows,4.557708606448732,-0.586497430300081,No
2022-11-16 14:15:59.661948,10.2.0.4,Windows,3.8415538574598367,-0.6940123651340088,No
2022-11-16 14:17:09.039690,10.2.0.4,Windows,10.541927948227684,0.3119019079318727,No
2022-11-16 14:19:06.661544,10.2.0.4,Windows,4.111434436011669,-0.653495713032058,No
2022-11-16 14:20:24.167496,10.2.0.4,Windows,6.519661351320091,-0.29195323882483765,No
2022-11-16 14:22:16.014906,10.2.0.4,Windows,5.875302508737579,-0.38868959234024,No
2022-11-16 14:25:23.677656,10.2.0.4,Windows,8.325646452239214,-0.020824169708834574,No
2022-11-16 14:28:30.312778,10.2.0.4,Windows,5.907543078198175,-0.38384937766672333,No
2022-11-16 14:30:24.989455,10.2.0.4,Windows,9.685240842832794,0.18328912076591614,No
2022-11-16 14:32:42.974544,10.2.0.4,Windows,7.251129501502102,-0.18213933252742645,No
2022-11-16 14:32:47.366671,10.2.0.4,Windows,7.770059980525163,-0.10423329795281176,No
2022-11-16 14:36:08.895005,10.2.0.4,Windows,11.29381000844159,0.4247805152731345,No
2022-11-16 15:39:19.979308,10.2.0.4,Windows,11.778141949121457,0.4974923378417972,No
2022-11-16 15:39:20.415426,10.2.0.4,Windows,12.52327487237589,0.6093577102343173,No
2022-11-16 15:40:14.994338,10.2.0.4,Windows,4.051380073493743,-0.6625115589532418,No
2022-11-16 15:40:15.343337,10.2.0.4,Windows,3.888309333872778,-0.6869930554013514,No
2022-11-16 15:43:26.847094,10.2.0.4,Windows,12.458571671396394,0.5996439431376406,No
2022-11-16 15:43:27.084781,10.2.0.4,Windows,12.572154413037644,0.6166959016466909,No
2022-11-16 12:04:01.255062,10.2.0.4,Windows,8.640803087550312,0.026489689699054454,No
2022-11-16 12:04:02.579212,10.2.0.4,Windows,18.124535280217795,1.4502641603936255,No
2022-11-16 12:04:10.395195,10.2.0.4,Windows,10.531646575492411,0.3103583852208988,No
2022-11-16 12:07:07.912947,10.2.0.4,Windows,14.508672489486948,0.9074216352791554,No
2022-11-17 10:05:28.205676,10.2.0.4,Windows,9.682977801266556,0.18294937468887895,No
2022-11-17 10:05:28.343675,10.2.0.4,Windows,4.440844137015892,-0.6040420682895836,No
2022-11-17 10:08:55.074265,10.2.0.4,Windows,11.913446927826898,0.5178054140152921,No
2022-11-17 10:08:57.112326,10.2.0.4,Windows,6.689694914838487,-0.26642642701904967,No
2022-11-17 10:09:50.037089,10.2.0.4,Windows,16.472690531322726,1.2022758858147564,No
2022-11-17 10:13:18.336302,10.2.0.4,Windows,1.1359099420120145,-1.1002054814456574,No
2022-11-17 10:20:42.119185,10.2.0.4,Windows,9.86341034710275,0.21003736570602555,No
2022-11-17 10:22:42.286140,10.2.0.4,Windows,11.882231923852956,0.5131191655154567,No
2022-11-17 09:24:13.401052,10.2.0.4,Windows,15.44465347266153,1.0479386597824325,No
2022-11-17 09:24:11.526702,10.2.0.4,Windows,23.539285640634752,2.2631702159132594,Yes
2022-11-17 10:30:22.841038,10.2.0.4,Windows,13.687284271481303,0.7841082021742074,No
2022-11-17 10:33:45.774391,10.2.0.4,Windows,4.222356657898732,-0.6368431732357924,No
2022-11-17 10:26:05.822325,10.2.0.4,Windows,27.33188721017363,2.832546193906456,Yes
2022-11-18 08:44:51.201942,10.2.0.4,Windows,0.92577924884861,-1.1317519981921684,No
2022-11-18 08:48:13.921794,10.2.0.4,Windows,4.880823787332567,-0.5379887697548209,No
2022-11-18 08:31:53.378818,10.2.0.4,Windows,6.815794165494641,-0.24749538908898674,No
2022-11-18 08:35:15.537071,10.2.0.4,Windows,7.144725203364782,-0.1981136051220513,No
2022-11-18 08:41:33.041829,10.2.0.4,Windows,3.9159601950088296,-0.6828418848096016,No
2022-11-18 08:40:36.857642,10.2.0.4,Windows,2.351781537380832,-0.9176690177455064,No
2022-11-18 08:42:35.045071,10.2.0.4,Windows,8.13098438137513,-0.05004841194577869,No
2022-11-18 08:50:49.124564,10.2.0.4,Windows,8.851316061884418,0.0580935975823473,No
2022-11-18 08:58:50.158685,10.2.0.4,Windows,13.357757841601517,0.7346370331501904,No
2022-11-18 08:57:23.837015,10.2.0.4,Windows,1.4498721532963192,-1.053070938619256,No
2022-11-18 08:54:01.269223,10.2.0.4,Windows,3.018359329012821,-0.8175969761508091,No
2022-11-18 09:02:14.187152,10.2.0.4,Windows,7.700984921040675,-0.11460340375691304,No
2022-11-18 09:09:32.429794,10.2.0.4,Windows,1.888842133635552,-0.9871692198959539,No
2022-11-18 09:05:32.511698,10.2.0.4,Windows,3.252715627874012,-0.7824135158224991,No
2022-11-18 09:12:56.402035,10.2.0.4,Windows,5.1875312680707495,-0.49194336566973923,No
2022-11-18 09:41:53.372778,10.2.0.4,Windows,3.4519706747363488,-0.7524997389342201,No
2022-11-18 09:03:52.410325,10.2.0.4,Windows,2.9626116175822643,-0.8259662728287395,No
2022-11-18 11:17:41.775784,10.2.0.4,Windows,2.899549989627717,-0.8354335937249942,No
2022-11-18 11:21:06.600996,10.2.0.4,Windows,9.002488620753018,0.08078884304205126,No
2022-11-18 14:29:22.414125,10.2.0.4,Windows,2.544881952054817,-0.8886792239483003,No
2022-11-18 14:32:46.297545,10.2.0.4,Windows,26.48732526712654,2.7057537340391944,Yes
2022-11-18 12:53:33.967259,10.2.0.4,Windows,6.481321664342432,-0.2977091022786177,No
2022-11-18 12:56:58.082570,10.2.0.4,Windows,4.606399417852952,-0.5791875724480918,No
2022-11-18 11:12:05.043264,10.2.0.4,Windows,2.41787084359309,-0.9077471573366179,No
2022-11-18 09:45:15.234108,10.2.0.4,Windows,8.140331725754969,-0.0486451131150616,No
2022-11-18 16:05:11.007016,10.2.0.4,Windows,2.550378787051833,-0.8878539946841904,No
2022-11-18 16:08:34.159089,10.2.0.4,Windows,5.454975487339404,-0.451792479500267,No
2022-11-18 16:35:37.397808,10.2.0.4,Windows,12.675313203875996,0.6321829324737449,No
2022-11-18 16:38:40.381061,10.2.0.4,Windows,5.0259719750146505,-0.5161979515525611,No
2022-11-19 05:53:56.593860,10.2.0.4,Windows,2.859042515278018,-0.8415149029268723,No
2022-11-19 05:57:18.969300,10.2.0.4,Windows,1.6664779775700742,-1.0205523228950404,No
2022-11-19 05:47:45.072464,10.2.0.4,Windows,6.377537872369582,-0.31328996332370995,No
2022-11-19 05:51:10.678645,10.2.0.4,Windows,4.37741137283297,-0.6135651071538676,No
2022-11-19 06:10:58.557037,10.2.0.4,Windows,3.7323402387749423,-0.710408395618289,No
2022-11-19 06:12:14.472551,10.2.0.4,Windows,9.251712042153956,0.11820427587809863,No
2022-11-19 06:02:43.313717,10.2.0.4,Windows,2.4071455048099235,-0.9093573318163264,No
2022-11-19 06:07:07.026689,10.2.0.4,Windows,3.8421293888531496,-0.6939259617130522,No
2022-11-19 06:09:04.279209,10.2.0.4,Windows,7.631174963697151,-0.12508383836290435,No
2022-11-19 06:14:24.333434,10.2.0.4,Windows,2.661235268804824,-0.871211324327792,No
2022-11-19 06:06:04.058509,10.2.0.4,Windows,4.094542498723694,-0.6560316670829102,No
2022-11-19 09:29:53.222443,10.2.0.4,Windows,4.909112889200074,-0.5337417813098101,No
2022-11-19 09:37:29.904420,10.2.0.4,Windows,3.974582257899287,-0.6740410672762451,No
2022-11-19 09:41:41.764292,10.2.0.4,Windows,1.2358546019256011,-1.0852009819114723,No
2022-11-19 09:36:28.107610,10.2.0.4,Windows,4.71263786632495,-0.5632381985446848,No
2022-11-19 09:33:04.462884,10.2.0.4,Windows,2.4628358466978253,-0.9009966479174757,No
2022-11-19 09:38:19.151640,10.2.0.4,Windows,4.144501852881857,-0.6485313653475051,No
2022-11-19 14:59:04.403742,10.2.0.4,Windows,6.61320890822128,-0.2779091240601105,No
2022-11-19 15:02:25.963609,10.2.0.4,Windows,4.998921348853155,-0.5202590100222232,No
2022-11-19 15:04:19.413201,10.2.0.4,Windows,3.1202580749741387,-0.8022991134372576,No
2022-11-19 15:07:42.495011,10.2.0.4,Windows,4.589778419338542,-0.5816828509820604,No
2022-11-19 15:08:33.309223,10.2.0.4,Windows,3.598356513838641,-0.7305231145050538,No
2022-11-19 15:11:56.476577,10.2.0.4,Windows,5.725610151922184,-0.41116261791308834,No
2022-11-19 12:30:37.651807,10.2.0.4,Windows,7.438144291977119,-0.15406316178459453,No
2022-11-19 12:33:07.375074,10.2.0.4,Windows,1.2723380043679178,-1.0797237988841397,No
2022-11-19 12:36:28.523200,10.2.0.4,Windows,8.538822185886776,0.011179493107967836,No
2022-11-19 16:38:57.892137,10.2.0.4,Windows,2.1250176292221283,-0.9517126470627615,No
2022-11-19 16:43:23.802584,10.2.0.4,Windows,4.054925698993128,-0.6619792610175649,No
2022-11-19 16:45:28.125839,10.2.0.4,Windows,5.650521474191159,-0.4224355366564396,No
2022-11-19 16:48:52.913024,10.2.0.4,Windows,5.36981320787959,-0.46457772869306774,No
2022-11-19 16:52:31.953354,10.2.0.4,Windows,7.80072264008832,-0.09962997185684977,No
2022-11-19 16:56:00.667245,10.2.0.4,Windows,2.6296967492872967,-0.8759461415938549,No
2022-11-19 12:42:42.447537,10.2.0.4,Windows,1.6284300628517712,-1.0262643831407912,No
2022-11-19 12:44:20.745127,10.2.0.4,Windows,2.436081369210227,-0.9050132461564123,No
2022-11-19 09:42:50.794798,10.2.0.4,Windows,3.3464510367856195,-0.7683411991968094,No
2022-11-19 09:47:50.591717,10.2.0.4,Windows,5.0157104717724135,-0.5177384912947676,No
2022-11-19 09:51:12.466414,10.2.0.4,Windows,5.71886284459946,-0.4121755781819846,No
2022-11-19 09:45:26.464582,10.2.0.4,Windows,4.852423679486054,-0.5422524233139229,No
2022-11-20 10:30:20.710901,10.2.0.4,Windows,6.217055467877893,-0.3373828779979147,No
2022-11-20 10:33:45.307245,10.2.0.4,Windows,4.069913526680782,-0.6597291672781667,No
2022-11-20 10:36:27.297669,10.2.0.4,Windows,8.350761243440818,-0.017053734417830122,No
2022-11-20 10:37:12.429212,10.2.0.4,Windows,3.769646875386776,-0.7048076220287017,No
2022-11-20 10:39:10.878627,10.2.0.4,Windows,4.248687672780288,-0.6328901486233067,No
2022-11-20 07:36:21.746417,10.2.0.4,Windows,10.03007790370022,0.23505884536779748,No
2022-11-20 07:39:44.973523,10.2.0.4,Windows,2.2708873500084685,-0.9298135064835377,No
2022-11-20 02:49:11.727831,10.2.0.4,Windows,3.0588675029357386,-0.8115155619233493,No
2022-11-20 02:52:34.897099,10.2.0.4,Windows,9.854896137864364,0.2087591438514334,No
2022-11-20 06:00:35.949576,10.2.0.4,Windows,5.610247382525039,-0.4284818085649788,No
2022-11-20 06:04:00.173656,10.2.0.4,Windows,5.132948464811238,-0.5001377769248274,No
2022-11-20 04:24:54.354744,10.2.0.4,Windows,2.262435650392114,-0.9310823438888208,No
2022-11-20 04:28:17.518635,10.2.0.4,Windows,6.465669384010689,-0.3000589490152981,No
2022-11-20 09:12:01.112376,10.2.0.4,Windows,2.273639446793685,-0.9294003394872468,No
2022-11-20 09:15:24.280621,10.2.0.4,Windows,6.322985198347858,-0.32147985133428725,No
2022-11-20 10:44:14.113899,10.2.0.4,Windows,4.711188906873959,-0.5634557280397698,No
2022-11-20 10:40:51.474994,10.2.0.4,Windows,1.853329027946149,-0.9925007341382839,No
2022-11-20 11:32:13.478270,10.2.0.4,Windows,5.996268304918506,-0.37052923005556804,No
2022-11-20 22:27:26.649250,10.2.0.4,Windows,2.6852368126982418,-0.8676080187136663,No
2022-11-20 22:29:39.080739,10.2.0.4,Windows,1.106730186207977,-1.1045861820528522,No
2022-11-20 22:31:51.118206,10.2.0.4,Windows,1.8500703694391885,-0.9929899502714122,No
2022-11-20 22:34:02.092979,10.2.0.4,Windows,3.9566699098337375,-0.6767302136342205,No
2022-11-20 22:36:13.614790,10.2.0.4,Windows,3.885455094301576,-0.6874215568976151,No
2022-11-20 22:38:25.151541,10.2.0.4,Windows,3.8506342758694,-0.6926491393857367,No
2022-11-20 22:40:36.647679,10.2.0.4,Windows,5.664932931399871,-0.4202719723083092,No
2022-11-20 22:42:48.147357,10.2.0.4,Windows,7.38473055742593,-0.16208206300338251,No
2022-11-20 22:44:59.695174,10.2.0.4,Windows,5.965093060284859,-0.375209509562128,No
2022-11-20 22:47:11.226545,10.2.0.4,Windows,6.1838068548356215,-0.34237442831522436,No
2022-11-20 22:49:22.717319,10.2.0.4,Windows,5.202041771073201,-0.48976493176712427,No
